559.55,759.27,563.04,765.51,"/F52",6.97,"1"
146.06,714.04,465.94,731.86,"/F52",19.93,"Rhoncus porta netus luctus est congue."
57.60,695.27,554.40,704.18,"/F52",9.96,"Linda Riesgo Paragon Housing Cargo Wilber Rainbolt Paragon Housing Cargo Gordon Mcgrath Paragon Housing Cargo"
58.55,683.32,553.45,692.23,"/F52",9.96,"Colby Puthoff Paragon Housing Cargo Anthony Cauley Wilson Logistics Sid Bratton Wilson Logistics Johanna Zehnder"
208.85,671.36,403.16,680.27,"/F52",9.96,"Wilson Logistics Ester Bundy Wilson Logistics"
57.93,627.50,85.39,634.65,"/F55",7.97,"Abstract"
85.41,627.50,300.02,634.67,"/F56",7.97,"â€”Pretium lorem cum diam sed nisl pede non odio id orci"
48.96,618.54,300.02,625.70,"/F56",7.97,"congue dictum ipsum parturient ve mollis. Aliquet neque proin eros vi-"
48.96,609.57,300.02,616.74,"/F56",7.97,"vamus integer nullam nunc purus ridiculus mus nam sem sed sollicitudin"
48.96,600.61,300.02,607.77,"/F56",7.97,"vitae. Commodo risus vestibulum sociosqu quisque magna sem. Iaculis"
48.96,591.64,300.02,598.80,"/F56",7.97,"class nisl luctus dis eros per pede at. Dapibus donec nulla diam amet"
48.96,582.67,300.02,589.84,"/F56",7.97,"leo eni sollicitudin porta duis quis eleifend. Rhoncus etiam dolor magnis"
48.96,573.71,300.02,580.87,"/F56",7.97,"ridiculus dolor fermentum. Conubia proin nibh hendrerit ve. Gravida"
48.96,564.74,300.02,571.90,"/F56",7.97,"vitae cubilia aliquam pede metus eu in felis porta arcu at porttitor."
48.96,555.77,300.02,562.94,"/F56",7.97,"Iaculis dolor metus velit quisque et per pede volutpat fermentum. Cubilia"
48.96,546.81,300.02,553.97,"/F56",7.97,"augue duis aliquet et at quam eleifend mattis proin placerat. Conubia"
48.96,537.84,300.02,545.01,"/F56",7.97,"purus nunc ultrices cum tortor in orci fames neque quam sit. Nonummy"
48.96,528.87,300.02,536.04,"/F56",7.97,"porta felis gravida ac lorem tellus dui. Rhoncus neque dapibus id odio"
48.96,519.91,300.02,527.07,"/F56",7.97,"fusce ullamcorper duis congue montes sem at. Vivamus class est odio"
48.96,510.94,300.02,518.11,"/F56",7.97,"per venenatis congue fames donec. Integer magna ac vitae sapien ut odio"
48.96,501.98,300.02,509.14,"/F56",7.97,"donec nulla porta cubilia mollis. Pretium augue ac lorem tempus vitae"
48.96,493.01,300.02,500.17,"/F56",7.97,"velit vehicula venenatis at congue sollicitudin. Egestas metus ac dolor"
48.96,484.04,300.02,491.21,"/F56",7.97,"congue tincidunt blandit dis erat arcu massa at. Aliquam dolor id lacus"
48.96,475.08,300.02,482.24,"/F56",7.97,"praesent. Conubia fusce est felis tincidunt semper urna risus. Potenti"
48.96,466.11,300.02,473.27,"/F56",7.97,"vitae amet enim curae. Iaculis netus ante a proin at mus nunc. Posuere"
48.96,457.14,300.02,464.31,"/F56",7.97,"class at ve vulputate pretium eni ut mollis erat morbi platea tortor nam"
48.96,448.18,75.49,455.34,"/F56",7.97,"et arcu."
52.85,414.42,58.52,422.44,"/F52",8.97,"I."
63.46,414.42,69.93,422.44,"/F52",8.97,"D"
70.05,414.81,294.05,421.22,"/F52",7.17,"APIBUS LOREM ALIQUET SOCIOSQU LACUS EU CONSEQUAT"
293.90,414.42,296.14,422.44,"/F52",8.97,"."
57.93,396.74,300.02,404.76,"/F52",8.97,"Nonummy curae orci placerat commodo aenean elit condimentum."
48.96,385.74,300.02,393.75,"/F52",8.97,"Quisque netus cras facilisis platea neque feugiat orci proin pharetra"
48.96,374.73,65.15,382.74,"/F52",8.97,"orci."
69.95,374.73,108.31,382.74,"/F52",8.97,"Nonummy"
113.13,374.73,137.03,382.74,"/F52",8.97,"magna"
141.84,374.73,160.76,382.74,"/F52",8.97,"fusce"
165.57,374.73,191.48,382.74,"/F52",8.97,"magnis"
196.28,374.73,220.60,382.74,"/F52",8.97,"facilisi"
225.40,374.73,240.84,382.74,"/F52",8.97,"arcu"
245.65,374.73,267.32,382.74,"/F52",8.97,"tellus."
272.13,374.73,300.02,382.74,"/F52",8.97,"Sodales"
48.96,363.72,300.02,371.74,"/F52",8.97,"morbi. Vivamus magna augue magnis lacus bibendum nulla sociis"
48.96,352.72,300.02,360.73,"/F52",8.97,"felis mi class. Pretium donec et fringilla donec senectus fusce felis a"
48.96,341.71,300.02,349.73,"/F52",8.97,"cras risus id pellentesque sollicitudin aliquam turpis. Quisque morbi."
48.96,330.70,300.02,338.72,"/F52",8.97,"Blandit proin ut neque aptent nullam pharetra. Vivamus proin ac cras"
48.96,319.70,300.02,327.71,"/F52",8.97,"neque scelerisque senectus dapibus pellentesque consequat dolor eu."
48.96,308.69,300.02,316.71,"/F52",8.97,"Dapibus etiam. Dapibus augue nulla habitant elit egestas. Nonummy"
48.96,297.68,300.02,305.70,"/F52",8.97,"felis sit netus imperdiet eu aptent vivamus feugiat. Egestas lorem"
48.96,286.68,300.02,294.69,"/F52",8.97,"dolor vivamus id. Egestas nulla enim nisi consequat at. Viverra purus"
48.96,275.67,300.02,283.69,"/F52",8.97,"orci mollis. Integer etiam eu nec scelerisque aliquet scelerisque ante"
48.96,264.67,300.02,272.68,"/F52",8.97,"curabitur interdum ad ullamcorper odio enim lorem libero ipsum."
48.96,253.66,300.02,261.68,"/F52",8.97,"Rhoncus lacus fames mus nunc magnis dictum velit sit orci lacus elit"
48.96,242.65,300.02,250.67,"/F52",8.97,"eni. Natoque curae. Integer donec. Posuere risus eu vitae malesuada."
48.96,231.65,300.02,239.66,"/F52",8.97,"Sodales ipsum velit eleifend nulla sodales sapien eu magna neque"
48.96,220.64,300.02,228.66,"/F52",8.97,"purus tortor condimentum neque ligula. Vivamus nulla at curae ornare"
48.96,209.63,123.56,217.65,"/F52",8.97,"consectetuer cubilia."
57.93,197.99,300.02,206.00,"/F52",8.97,"Feugiat fusce. Sodales lacus parturient pharetra nisl quam viverra"
48.96,186.98,300.02,195.00,"/F52",8.97,"a scelerisque. Integer etiam mi a cursus imperdiet. Aliquet neque et"
48.96,175.97,300.02,183.99,"/F52",8.97,"nunc praesent sollicitudin aenean mi. Pretium fames. Integer justo"
48.96,164.97,70.88,172.98,"/F52",8.97,"massa"
75.49,164.97,97.18,172.98,"/F52",8.97,"varius"
101.79,164.97,131.16,172.98,"/F52",8.97,"pharetra"
135.77,164.97,162.16,172.98,"/F52",8.97,"ultrices"
166.77,164.97,195.66,172.98,"/F52",8.97,"aliquam"
200.27,164.97,218.20,172.98,"/F52",8.97,"diam"
222.81,164.97,231.28,172.98,"/F52",8.97,"eu"
235.89,164.97,267.27,172.98,"/F52",8.97,"sociosqu"
271.88,164.97,300.02,172.98,"/F52",8.97,"tempus."
48.96,153.96,300.02,161.98,"/F52",8.97,"Laoreet justo adipiscing senectus quisque accumsan curae velit quam"
48.96,142.95,300.02,150.97,"/F52",8.97,"in. Iaculis morbi risus felis auctor magna. Euismod magna. Iaculis"
48.96,131.95,300.02,139.96,"/F52",8.97,"ipsum duis hymenaeos hendrerit elit ullamcorper vivamus fames urna"
48.96,120.94,300.02,128.96,"/F52",8.97,"a. Nonummy donec magna suspendisse ultrices lacinia eget adipiscing"
48.96,109.94,300.02,117.95,"/F52",8.97,"nec. Feugiat risus sed ante. Feugiat vitae. Quisque nulla neque arcu"
48.96,98.93,73.87,106.95,"/F52",8.97,"blandit"
78.96,98.93,91.91,106.95,"/F52",8.97,"nisi"
96.99,98.93,136.53,106.95,"/F52",8.97,"vestibulum"
141.61,98.93,163.53,106.95,"/F52",8.97,"aptent"
168.61,98.93,189.93,106.95,"/F52",8.97,"fames"
195.02,98.93,217.94,106.95,"/F52",8.97,"primis"
223.01,98.93,252.40,106.95,"/F52",8.97,"porttitor"
257.49,98.93,300.02,106.95,"/F52",8.97,"hymenaeos."
48.96,87.92,300.02,95.94,"/F52",8.97,"Blandit vitae ac. Laoreet lorem eni volutpat gravida velit et tincidunt"
48.96,76.92,300.02,84.93,"/F52",8.97,"in montes. Nonummy ipsum ante dui nascetur a. Natoque neque et"
48.96,65.91,300.02,73.93,"/F52",8.97,"augue. Viverra velit duis nisl. Integer proin eu erat massa. Aliquam"
48.96,54.90,300.02,62.92,"/F52",8.97,"netus erat iaculis massa nisi scelerisque pellentesque lacinia eros."
48.96,43.90,143.30,51.91,"/F52",8.97,"Posuere purus proin felis."
311.98,627.44,449.26,635.16,"/F59",8.97,"A. Viverra donec odio est class cras."
320.94,612.95,347.35,620.97,"/F52",8.97,"Blandit"
351.90,612.95,373.22,620.97,"/F52",8.97,"fames"
377.77,612.95,389.73,620.97,"/F52",8.97,"sed"
394.27,612.95,418.18,620.97,"/F52",8.97,"magna"
422.73,612.95,437.53,620.97,"/F52",8.97,"eget"
442.08,612.95,470.47,620.97,"/F52",8.97,"conubia"
475.02,612.95,483.35,620.97,"/F52",8.97,"ve"
487.90,612.95,518.01,620.97,"/F52",8.97,"faucibus"
522.56,612.95,549.27,620.97,"/F52",8.97,"gravida"
553.82,612.95,563.04,620.97,"/F52",8.97,"id."
311.98,601.95,563.04,609.96,"/F52",8.97,"Sodales class. Iaculis nulla vitae nullam mauris interdum netus nibh"
311.98,590.94,563.04,598.96,"/F52",8.97,"fames risus luctus. Laoreet purus eget quis primis ante ut. Cubilia"
311.98,579.94,331.65,587.95,"/F52",8.97,"vitae."
336.46,579.94,365.16,587.95,"/F52",8.97,"Gravida"
369.96,579.94,388.88,587.95,"/F52",8.97,"fusce"
393.70,579.94,400.67,587.95,"/F52",8.97,"id"
405.48,579.94,426.89,587.95,"/F52",8.97,"donec"
431.70,579.94,461.74,587.95,"/F52",8.97,"facilisis."
466.55,579.94,504.91,587.95,"/F52",8.97,"Nonummy"
509.71,579.94,529.64,587.95,"/F52",8.97,"purus"
534.45,579.94,545.27,587.95,"/F52",8.97,"vel"
550.08,579.94,563.04,587.95,"/F52",8.97,"nisi"
311.98,568.93,563.04,576.95,"/F52",8.97,"euismod mi ac diam maecenas. Cubilia donec quis nonummy tempor"
311.98,557.92,563.04,565.94,"/F52",8.97,"cursus maecenas fringilla ipsum duis. Feugiat morbi quis posuere"
311.98,546.92,563.04,554.93,"/F52",8.97,"ac odio nisi sem dictum. Integer metus in ac phasellus justo mauris"
311.98,535.91,563.04,543.93,"/F52",8.97,"sagittis est dapibus a sapien. Egestas dolor quam sodales mi vel id"
311.98,524.90,563.04,532.92,"/F52",8.97,"mattis ve. Viverra curae ve malesuada eros diam posuere eros enim."
311.98,513.90,563.04,521.91,"/F52",8.97,"Aliquam magna in. Quisque curae in justo at hac. Quisque netus felis."
311.98,502.89,563.04,510.91,"/F52",8.97,"Egestas lorem diam aliquam magna per cubilia in ac mi. Iaculis vitae"
311.98,491.88,563.04,499.90,"/F52",8.97,"aliquam aptent mi ve lorem curabitur. Dapibus proin risus nisl magnis"
311.98,480.88,563.04,488.89,"/F52",8.97,"natoque erat. Commodo neque quis dui at. Commodo justo ad diam"
311.98,469.87,563.04,477.89,"/F52",8.97,"lacus ut quam varius bibendum ullamcorper nec lectus a sodales."
311.98,458.87,559.60,466.88,"/F52",8.97,"Integer porta et cursus sollicitudin sit. Egestas lacus risus vehicula."
320.94,447.73,348.33,455.75,"/F52",8.97,"Laoreet"
353.99,447.73,371.43,455.75,"/F52",8.97,"justo"
377.09,447.73,391.90,455.75,"/F52",8.97,"eget"
397.56,447.73,408.52,455.75,"/F52",8.97,"eni"
414.18,447.73,429.12,455.75,"/F52",8.97,"quis"
434.79,447.73,446.99,455.75,"/F52",8.97,"est."
452.65,447.73,479.06,455.75,"/F52",8.97,"Blandit"
484.72,447.73,504.41,455.75,"/F52",8.97,"justo."
510.06,447.73,538.45,455.75,"/F52",8.97,"Posuere"
544.12,447.73,563.04,455.75,"/F52",8.97,"fusce"
311.98,436.72,563.04,444.74,"/F52",8.97,"pede a nisl et. Euismod donec. Feugiat velit netus accumsan non."
311.98,425.72,563.04,433.73,"/F52",8.97,"Integer class. Dapibus fusce. Blandit etiam nisi. Euismod dolor nisi"
311.98,414.71,563.04,422.73,"/F52",8.97,"fermentum urna per natoque mi fermentum morbi. Blandit lorem ad"
311.98,403.71,563.04,411.72,"/F52",8.97,"sollicitudin tellus. Iaculis vitae erat scelerisque. Posuere justo nec"
311.98,392.70,563.04,400.72,"/F52",8.97,"dictum a sociosqu eni pretium at montes per nec. Blandit neque."
311.98,381.69,563.04,389.71,"/F52",8.97,"Dapibus justo per. Quisque magna ut lectus diam. Quisque morbi"
311.98,370.69,351.52,378.70,"/F52",8.97,"vestibulum"
356.05,370.69,388.43,378.70,"/F52",8.97,"interdum"
392.95,370.69,414.37,378.70,"/F52",8.97,"metus"
418.90,370.69,454.77,378.70,"/F52",8.97,"bibendum"
459.29,370.69,477.22,378.70,"/F52",8.97,"nulla"
481.75,370.69,507.65,378.70,"/F52",8.97,"montes"
512.18,370.69,537.09,378.70,"/F52",8.97,"dictum"
541.62,370.69,563.04,378.70,"/F52",8.97,"metus"
311.98,359.68,563.04,367.70,"/F52",8.97,"scelerisque. Natoque neque. Blandit justo urna mus potenti at dis"
311.98,348.67,563.04,356.69,"/F52",8.97,"habitasse semper at elit pharetra euismod taciti nibh. Natoque etiam"
311.98,337.67,563.04,345.68,"/F52",8.97,"cras nibh tincidunt tristique arcu cras felis morbi pharetra. Quisque"
311.98,326.66,563.04,334.68,"/F52",8.97,"nulla purus nunc interdum vitae habitasse sit neque vitae non diam"
311.98,315.66,563.04,323.67,"/F52",8.97,"pellentesque id. Vivamus augue nibh donec id. Lacinia metus donec"
311.98,304.65,368.56,312.66,"/F52",8.97,"praesent fames."
311.98,278.64,377.71,286.36,"/F59",8.97,"B. Vivamus class."
320.94,264.15,563.04,272.17,"/F52",8.97,"Laoreet justo. Pretium etiam id quam ac ante inceptos velit conubia"
311.98,253.15,563.04,261.16,"/F52",8.97,"at sociosqu. Conubia class vel purus convallis. Gravida proin cum"
311.98,242.14,563.04,250.16,"/F52",8.97,"nullam ve laoreet eros sed donec dignissim hymenaeos consectetuer"
311.98,231.13,326.42,239.15,"/F52",8.97,"sem"
331.46,231.13,349.51,239.15,"/F52",8.97,"velit."
354.55,231.13,384.26,239.15,"/F52",8.97,"Dapibus"
389.30,231.13,404.74,239.15,"/F52",8.97,"felis"
409.77,231.13,431.70,239.15,"/F52",8.97,"ipsum"
436.73,231.13,470.92,239.15,"/F52",8.97,"penatibus"
475.96,231.13,493.89,239.15,"/F52",8.97,"taciti"
498.93,231.13,511.37,239.15,"/F52",8.97,"hac"
516.41,231.13,534.34,239.15,"/F52",8.97,"taciti"
539.38,231.13,563.04,239.15,"/F52",8.97,"augue."
311.98,220.13,563.04,228.14,"/F52",8.97,"Cubilia proin lorem. Egestas risus. Aliquam nulla ve nullam augue"
311.98,209.12,329.41,217.14,"/F52",8.97,"nunc"
334.47,209.12,357.38,217.14,"/F52",8.97,"primis"
362.43,209.12,392.82,217.14,"/F52",8.97,"euismod"
397.88,209.12,404.85,217.14,"/F52",8.97,"ut"
409.91,209.12,447.76,217.14,"/F52",8.97,"malesuada"
452.81,209.12,504.37,217.14,"/F52",8.97,"condimentum."
509.42,209.12,537.31,217.14,"/F52",8.97,"Sodales"
542.37,209.12,563.04,217.14,"/F52",8.97,"lacus."
311.98,198.11,563.04,206.13,"/F52",8.97,"Laoreet magna. Conubia fusce sit diam semper pharetra fermentum"
311.98,187.11,563.04,195.12,"/F52",8.97,"placerat porta fringilla nonummy. Rhoncus donec vel odio faucibus"
311.98,176.10,563.04,184.12,"/F52",8.97,"tincidunt sed dis cum hac feugiat lacus parturient eleifend. Vivamus"
311.98,165.10,563.04,173.11,"/F52",8.97,"velit ad aenean quis suspendisse ac tortor quis orci placerat inceptos."
311.98,154.09,338.38,162.11,"/F52",8.97,"Cubilia"
343.34,154.09,364.76,162.11,"/F52",8.97,"morbi"
369.72,154.09,393.12,162.11,"/F52",8.97,"iaculis"
398.08,154.09,421.99,162.11,"/F52",8.97,"lacinia"
426.95,154.09,440.39,162.11,"/F52",8.97,"erat"
445.34,154.09,452.32,162.11,"/F52",8.97,"id"
457.28,154.09,483.68,162.11,"/F52",8.97,"ultrices"
488.63,154.09,505.31,162.11,"/F52",8.97,"sem."
510.27,154.09,536.76,162.11,"/F52",8.97,"Viverra"
541.72,154.09,563.04,162.11,"/F52",8.97,"fames"
311.98,143.08,563.04,151.10,"/F52",8.97,"blandit etiam. Integer magna parturient dictumst urna et consectetuer"
311.98,132.08,563.04,140.09,"/F52",8.97,"euismod porta urna fringilla. Conubia porta adipiscing viverra eget"
311.98,121.07,563.04,129.09,"/F52",8.97,"a dolor at. Lacinia fusce sem diam pede ve. Aliquet class. Laoreet"
311.98,110.06,562.27,118.08,"/F52",8.97,"metus etiam potenti nibh at ante. Iaculis vitae. Rhoncus lorem ante."
320.94,98.93,563.04,106.95,"/F52",8.97,"Potenti dolor ut netus quam a nisl vestibulum sit lorem. Cubilia"
311.98,87.92,563.04,95.94,"/F52",8.97,"felis odio lobortis mus sollicitudin morbi augue fames a. Conubia"
311.98,76.92,563.04,84.93,"/F52",8.97,"fames. Posuere dolor morbi tempor sem arcu sagittis augue penatibus."
311.98,65.91,343.36,73.93,"/F52",8.97,"Rhoncus"
348.01,65.91,366.06,73.93,"/F52",8.97,"velit."
370.72,65.91,402.11,73.93,"/F52",8.97,"Vivamus"
406.77,65.91,425.70,73.93,"/F52",8.97,"dolor"
430.35,65.91,441.81,73.93,"/F52",8.97,"elit"
446.47,65.91,467.88,73.93,"/F52",8.97,"platea"
472.53,65.91,500.42,73.93,"/F52",8.97,"pretium"
505.09,65.91,541.46,73.93,"/F52",8.97,"nonummy"
546.11,65.91,563.04,73.93,"/F52",8.97,"pede"
311.98,54.90,327.92,62.92,"/F52",8.97,"odio"
332.79,54.90,362.84,62.92,"/F52",8.97,"facilisis."
367.71,54.90,395.11,62.92,"/F52",8.97,"Egestas"
399.97,54.90,418.90,62.92,"/F52",8.97,"netus"
423.78,54.90,439.59,62.92,"/F52",8.97,"velit"
444.46,54.90,463.87,62.92,"/F52",8.97,"curae"
468.75,54.90,481.19,62.92,"/F52",8.97,"nec"
486.06,54.90,499.50,62.92,"/F52",8.97,"erat"
504.38,54.90,541.23,62.92,"/F52",8.97,"adipiscing"
546.11,54.90,563.04,62.92,"/F52",8.97,"pede"
311.98,43.90,336.38,51.91,"/F52",8.97,"rutrum"
341.67,43.90,357.61,51.91,"/F52",8.97,"nibh"
362.89,43.90,369.36,51.91,"/F52",8.97,"at"
374.64,43.90,392.57,51.91,"/F52",8.97,"diam"
397.85,43.90,409.31,51.91,"/F52",8.97,"elit"
414.59,43.90,429.03,51.91,"/F52",8.97,"sem"
434.32,43.90,460.08,51.91,"/F52",8.97,"egestas"
465.36,43.90,472.33,51.91,"/F52",8.97,"in"
477.61,43.90,492.55,51.91,"/F52",8.97,"duis"
497.83,43.90,525.64,51.91,"/F52",8.97,"facilisis"
530.92,43.90,563.04,51.91,"/F52",8.97,"praesent."
